id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,station_id
Laiv2EnIwZFMF9Jy-R0PAA,absinthe-bistro-vancouver,Absinthe Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/F3pcloBD44YCJWrNAYCSKg/o.jpg,False,https://www.yelp.com/biz/absinthe-bistro-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,141,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,[],$$$,+16045669053,+1 604-566-9053,1038.1018023810343,49.27607,-123.0692457,952 Commercial Drive,,,Vancouver,V5L 3W7,CA,BC,"['952 Commercial Drive', 'Vancouver, BC V5L 3W7', 'Canada']",06bdc4d55f34b2a491305534fd5defda
RjaMcWoyG_CFh-M61fahxA,dundas-eat-drink-vancouver,Dundas Eat + Drink,https://s3-media2.fl.yelpcdn.com/bphoto/fB4L91bd70v6ljfyvA-USA/o.jpg,False,https://www.yelp.com/biz/dundas-eat-drink-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,73,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,[],$$,+16044201200,+1 604-420-1200,283.86756755841054,49.285084,-123.062273,2077 Dundas Street,,,Vancouver,V5L 1J5,CA,BC,"['2077 Dundas Street', 'Vancouver, BC V5L 1J5', 'Canada']",8e44a17d2fa446ca220b90c7063b42ca
CkL93P0s4GeUihqWkiPi0g,aleph-eatery-vancouver,Aleph Eatery,https://s3-media4.fl.yelpcdn.com/bphoto/Tn6WyakC-VW8jbaM4aQoRw/o.jpg,False,https://www.yelp.com/biz/aleph-eatery-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,68,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],$$,+16044287975,+1 604-428-7975,473.5986704887038,49.2849288,-123.065795,1889 Powell Street,,,Vancouver,V5L 1H8,CA,BC,"['1889 Powell Street', 'Vancouver, BC V5L 1H8', 'Canada']",8e44a17d2fa446ca220b90c7063b42ca
23kN4XJq0TtubaPyqTMmMA,tacofino-commissary-vancouver,Tacofino Commissary,https://s3-media4.fl.yelpcdn.com/bphoto/2yHE6wKIJATAPJMtG8xfBA/o.jpg,False,https://www.yelp.com/biz/tacofino-commissary-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,315,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,[],$$,+16042538226,+1 604-253-8226,724.1647154895683,49.281311298366035,-123.0574981,2327 E Hastings St,,,Vancouver,V5L 1V6,CA,BC,"['2327 E Hastings St', 'Vancouver, BC V5L 1V6', 'Canada']",8e44a17d2fa446ca220b90c7063b42ca
nq5Ms7rb6fVAnq6zm6tIAQ,bai-bua-thai-cuisine-vancouver,Bai Bua Thai Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/1Ajp0DpuGMfvEnl3cZFtwQ/o.jpg,False,https://www.yelp.com/biz/bai-bua-thai-cuisine-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,140,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,[],$$,+17783799699,+1 778-379-9699,772.1824365324264,49.28142,-123.05564,2443 E Hastings Street,,,Vancouver,V5C 0C2,CA,BC,"['2443 E Hastings Street', 'Vancouver, BC V5C 0C2', 'Canada']",8e44a17d2fa446ca220b90c7063b42ca
gfj2Nyut-fEjWOMQBjQ7xg,straight-and-marrow-vancouver,Straight and Marrow,https://s3-media1.fl.yelpcdn.com/bphoto/1lTcNk2Tzzxv6Qx-ayngNQ/o.jpg,False,https://www.yelp.com/biz/straight-and-marrow-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,34,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,[],,+16042514813,+1 604-251-4813,497.19230462897616,49.2848302,-123.0661495,1869 Powell Street,,,Vancouver,V5L 1H8,CA,BC,"['1869 Powell Street', 'Vancouver, BC V5L 1H8', 'Canada']",8e44a17d2fa446ca220b90c7063b42ca
R1yQ3WO1DT0TMZQ1AVsjAw,the-red-wagon-vancouver,The Red Wagon,https://s3-media2.fl.yelpcdn.com/bphoto/dp5_c8WhDM5bZSd9VOj8SQ/o.jpg,False,https://www.yelp.com/biz/the-red-wagon-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,623,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,[],$$,+16045684565,+1 604-568-4565,694.4101778778264,49.28122323218941,-123.06112288953248,2128 East Hastings Street,,,Vancouver,V5L 1V2,CA,BC,"['2128 East Hastings Street', 'Vancouver, BC V5L 1V2', 'Canada']",8e44a17d2fa446ca220b90c7063b42ca
WwozUhEbg6lSsEveC5GDfA,mr-red-cafe-vancouver,Mr Red Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/Q0nTE7XIsR8cdjFkDQeLpg/o.jpg,False,https://www.yelp.com/biz/mr-red-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,209,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,[],$$,+16047109515,+1 604-710-9515,683.5618718405684,49.281317,-123.060882,2131 E Hastings Street,,,Vancouver,V5L 1V4,CA,BC,"['2131 E Hastings Street', 'Vancouver, BC V5L 1V4', 'Canada']",8e44a17d2fa446ca220b90c7063b42ca
GepW_CkeEoPbg-0fLb5FGw,pepinos-vancouver,Pepino's,https://s3-media3.fl.yelpcdn.com/bphoto/PqJTHO5OFO8JDH0QHNDewg/o.jpg,False,https://www.yelp.com/biz/pepinos-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,151,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,[],$$$,+16042545633,+1 604-254-5633,1192.9427944310844,49.2787695,-123.0705849,631 Commercial Drive,,,Vancouver,V5L 3W3,CA,BC,"['631 Commercial Drive', 'Vancouver, BC V5L 3W3', 'Canada']",8e44a17d2fa446ca220b90c7063b42ca
0L4ONgs8R9J78_NQ8U0-rw,laksa-king-vancouver-2,Laksa King,https://s3-media1.fl.yelpcdn.com/bphoto/PEInk-xSP4KUNwHYsAHb2w/o.jpg,False,https://www.yelp.com/biz/laksa-king-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,208,"[{'alias': 'burmese', 'title': 'Burmese'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'thai', 'title': 'Thai'}]",4.0,[],$$,+16044280155,+1 604-428-0155,896.249457024089,49.2810051,-123.0534797,2546 E Hastings Street,,,Vancouver,V5K 1Z3,CA,BC,"['2546 E Hastings Street', 'Vancouver, BC V5K 1Z3', 'Canada']",8e44a17d2fa446ca220b90c7063b42ca
VloU7ejjh6rKRd_yn84TZA,yama-cafe-vancouver,Yama Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/SvwT8RQeC7stYBdycAjDhg/o.jpg,False,https://www.yelp.com/biz/yama-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,94,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],$$,+16044286276,+1 604-428-6276,697.3787531354568,49.2813049,-123.0632877,2007 East Hastings Street,,,Vancouver,V5L 1T9,CA,BC,"['2007 East Hastings Street', 'Vancouver, BC V5L 1T9', 'Canada']",8e44a17d2fa446ca220b90c7063b42ca
RjaMcWoyG_CFh-M61fahxA,dundas-eat-drink-vancouver,Dundas Eat + Drink,https://s3-media2.fl.yelpcdn.com/bphoto/fB4L91bd70v6ljfyvA-USA/o.jpg,False,https://www.yelp.com/biz/dundas-eat-drink-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,73,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,[],$$,+16044201200,+1 604-420-1200,72.24402094384263,49.285084,-123.062273,2077 Dundas Street,,,Vancouver,V5L 1J5,CA,BC,"['2077 Dundas Street', 'Vancouver, BC V5L 1J5', 'Canada']",7c17f51469f1a7145455f65ef6afbd87
gfj2Nyut-fEjWOMQBjQ7xg,straight-and-marrow-vancouver,Straight and Marrow,https://s3-media1.fl.yelpcdn.com/bphoto/1lTcNk2Tzzxv6Qx-ayngNQ/o.jpg,False,https://www.yelp.com/biz/straight-and-marrow-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,34,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,[],,+16042514813,+1 604-251-4813,350.88330319822734,49.2848302,-123.0661495,1869 Powell Street,,,Vancouver,V5L 1H8,CA,BC,"['1869 Powell Street', 'Vancouver, BC V5L 1H8', 'Canada']",7c17f51469f1a7145455f65ef6afbd87
CkL93P0s4GeUihqWkiPi0g,aleph-eatery-vancouver,Aleph Eatery,https://s3-media4.fl.yelpcdn.com/bphoto/Tn6WyakC-VW8jbaM4aQoRw/o.jpg,False,https://www.yelp.com/biz/aleph-eatery-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,68,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],$$,+16044287975,+1 604-428-7975,327.0702437291188,49.2849288,-123.065795,1889 Powell Street,,,Vancouver,V5L 1H8,CA,BC,"['1889 Powell Street', 'Vancouver, BC V5L 1H8', 'Canada']",7c17f51469f1a7145455f65ef6afbd87
23kN4XJq0TtubaPyqTMmMA,tacofino-commissary-vancouver,Tacofino Commissary,https://s3-media4.fl.yelpcdn.com/bphoto/2yHE6wKIJATAPJMtG8xfBA/o.jpg,False,https://www.yelp.com/biz/tacofino-commissary-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,315,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,[],$$,+16042538226,+1 604-253-8226,558.766175248899,49.281311298366035,-123.0574981,2327 E Hastings St,,,Vancouver,V5L 1V6,CA,BC,"['2327 E Hastings St', 'Vancouver, BC V5L 1V6', 'Canada']",7c17f51469f1a7145455f65ef6afbd87
nq5Ms7rb6fVAnq6zm6tIAQ,bai-bua-thai-cuisine-vancouver,Bai Bua Thai Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/1Ajp0DpuGMfvEnl3cZFtwQ/o.jpg,False,https://www.yelp.com/biz/bai-bua-thai-cuisine-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,140,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,[],$$,+17783799699,+1 778-379-9699,634.9969478479796,49.28142,-123.05564,2443 E Hastings Street,,,Vancouver,V5C 0C2,CA,BC,"['2443 E Hastings Street', 'Vancouver, BC V5C 0C2', 'Canada']",7c17f51469f1a7145455f65ef6afbd87
R1yQ3WO1DT0TMZQ1AVsjAw,the-red-wagon-vancouver,The Red Wagon,https://s3-media2.fl.yelpcdn.com/bphoto/dp5_c8WhDM5bZSd9VOj8SQ/o.jpg,False,https://www.yelp.com/biz/the-red-wagon-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,623,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,[],$$,+16045684565,+1 604-568-4565,485.0039041944951,49.28122323218941,-123.06112288953248,2128 East Hastings Street,,,Vancouver,V5L 1V2,CA,BC,"['2128 East Hastings Street', 'Vancouver, BC V5L 1V2', 'Canada']",7c17f51469f1a7145455f65ef6afbd87
WwozUhEbg6lSsEveC5GDfA,mr-red-cafe-vancouver,Mr Red Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/Q0nTE7XIsR8cdjFkDQeLpg/o.jpg,False,https://www.yelp.com/biz/mr-red-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,209,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,[],$$,+16047109515,+1 604-710-9515,476.1282872452077,49.281317,-123.060882,2131 E Hastings Street,,,Vancouver,V5L 1V4,CA,BC,"['2131 E Hastings Street', 'Vancouver, BC V5L 1V4', 'Canada']",7c17f51469f1a7145455f65ef6afbd87
VloU7ejjh6rKRd_yn84TZA,yama-cafe-vancouver,Yama Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/SvwT8RQeC7stYBdycAjDhg/o.jpg,False,https://www.yelp.com/biz/yama-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,94,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],$$,+16044286276,+1 604-428-6276,479.3916723085939,49.2813049,-123.0632877,2007 East Hastings Street,,,Vancouver,V5L 1T9,CA,BC,"['2007 East Hastings Street', 'Vancouver, BC V5L 1T9', 'Canada']",7c17f51469f1a7145455f65ef6afbd87
0L4ONgs8R9J78_NQ8U0-rw,laksa-king-vancouver-2,Laksa King,https://s3-media1.fl.yelpcdn.com/bphoto/PEInk-xSP4KUNwHYsAHb2w/o.jpg,False,https://www.yelp.com/biz/laksa-king-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,208,"[{'alias': 'burmese', 'title': 'Burmese'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'thai', 'title': 'Thai'}]",4.0,[],$$,+16044280155,+1 604-428-0155,782.8838142647286,49.2810051,-123.0534797,2546 E Hastings Street,,,Vancouver,V5K 1Z3,CA,BC,"['2546 E Hastings Street', 'Vancouver, BC V5K 1Z3', 'Canada']",7c17f51469f1a7145455f65ef6afbd87
GepW_CkeEoPbg-0fLb5FGw,pepinos-vancouver,Pepino's,https://s3-media3.fl.yelpcdn.com/bphoto/PqJTHO5OFO8JDH0QHNDewg/o.jpg,False,https://www.yelp.com/biz/pepinos-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,151,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,[],$$$,+16042545633,+1 604-254-5633,992.9581316068721,49.2787695,-123.0705849,631 Commercial Drive,,,Vancouver,V5L 3W3,CA,BC,"['631 Commercial Drive', 'Vancouver, BC V5L 3W3', 'Canada']",7c17f51469f1a7145455f65ef6afbd87
EwnizZggD7z0lX5pny_kug,landmark-hotpot-house-vancouver,Landmark Hotpot House,https://s3-media3.fl.yelpcdn.com/bphoto/8PPlX0OxEaapgjuuoVwJuA/o.jpg,False,https://www.yelp.com/biz/landmark-hotpot-house-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,121,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]",4.0,[],$$$,+16048722868,+1 604-872-2868,165.987020469499,49.2498660758194,-123.11556053834,4023 Cambie Street,,,Vancouver,V5Z 2X9,CA,BC,"['4023 Cambie Street', 'Vancouver, BC V5Z 2X9', 'Canada']",e1432b72df561a1df34290679ec9c773
JWJpNkLAqbYzKEP1aj5weA,tonton-sushi-vancouver-2,Tonton Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/Ou_AfTq6hSIHxPNNY9t3bQ/o.jpg,False,https://www.yelp.com/biz/tonton-sushi-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,74,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,[],$$,+16044282742,+1 604-428-2742,173.44030237912523,49.2497178,-123.115173,4018 Cambie Street,,,Vancouver,V5Y 2H5,CA,BC,"['4018 Cambie Street', 'Vancouver, BC V5Y 2H5', 'Canada']",e1432b72df561a1df34290679ec9c773
z7BKhi0pSm1ttiwdZjg7XQ,sushi-7-vancouver,Sushi 7,https://s3-media2.fl.yelpcdn.com/bphoto/_g8HKb6aCi2fbvXzcwpP9A/o.jpg,False,https://www.yelp.com/biz/sushi-7-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,63,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,[],$$,+16047098150,+1 604-709-8150,313.2340417545824,49.2541464081428,-123.115023834667,3488 Cambie Street,,,Vancouver,V5Z 2W8,CA,BC,"['3488 Cambie Street', 'Vancouver, BC V5Z 2W8', 'Canada']",e1432b72df561a1df34290679ec9c773
fwFhsjAZ8mYZZcGuP-yEUA,potluck-hawker-eatery-vancouver-5,Potluck Hawker Eatery,https://s3-media4.fl.yelpcdn.com/bphoto/dFYL6MHTgmJLduWcAQ9ZRA/o.jpg,False,https://www.yelp.com/biz/potluck-hawker-eatery-vancouver-5?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,91,"[{'alias': 'indonesian', 'title': 'Indonesian'}, {'alias': 'singaporean', 'title': 'Singaporean'}, {'alias': 'malaysian', 'title': 'Malaysian'}]",3.5,[],,+16044239344,+1 604-423-9344,362.17217416993316,49.254602,-123.1149019,3424 Cambie Street,,,Vancouver,V5Z 2W8,CA,BC,"['3424 Cambie Street', 'Vancouver, BC V5Z 2W8', 'Canada']",e1432b72df561a1df34290679ec9c773
raZ-NDBs9S1j9fPONh4fWw,vijs-restaurant-vancouver-2,Vij's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/hmu5Wa7aihzbJAw1NeakIA/o.jpg,False,https://www.yelp.com/biz/vijs-restaurant-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,402,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,[],$$$,+16047366664,+1 604-736-6664,693.2848241977418,49.25754,-123.11479,3106 Cambie Street,,,Vancouver,V5Z 2W2,CA,BC,"['3106 Cambie Street', 'Vancouver, BC V5Z 2W2', 'Canada']",e1432b72df561a1df34290679ec9c773
RDm50mfPdFJ1Ob2i0fMbcg,viet-house-vancouver,Viet House,https://s3-media4.fl.yelpcdn.com/bphoto/ZoFXOsjUT_SUCrPDqqt6rg/o.jpg,False,https://www.yelp.com/biz/viet-house-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,73,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.5,[],$$,+17783799388,+1 778-379-9388,365.24135160425584,49.2546156379752,-123.114992380142,3420 Cambie Street,,,Vancouver,V5Z 2W8,CA,BC,"['3420 Cambie Street', 'Vancouver, BC V5Z 2W8', 'Canada']",e1432b72df561a1df34290679ec9c773
Mk2ljhV456oyb_dhZ7o1Zw,xing-fu-tang-canada-vancouver-2,Xing Fu Tang Canada,https://s3-media4.fl.yelpcdn.com/bphoto/AhYG5JyEACiB1wg_t3hcJA/o.jpg,False,https://www.yelp.com/biz/xing-fu-tang-canada-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,151,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]",3.5,[],$,+16047070275,+1 604-707-0275,356.64516487361345,49.254554,-123.1149538,3432 Cambie St,,,Vancouver,V5Z 2W8,CA,BC,"['3432 Cambie St', 'Vancouver, BC V5Z 2W8', 'Canada']",e1432b72df561a1df34290679ec9c773
pJge_LJ3NV8iQtrERe6AyQ,indian-roti-kitchen-vancouver,Indian Roti Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/0XTrwPFf4uiG7s2-c-ZXGg/o.jpg,False,https://www.yelp.com/biz/indian-roti-kitchen-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,162,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,[],$$,+16048763767,+1 604-876-3767,852.6759656278891,49.25901,-123.11538,2961 Cambie Street,,,Vancouver,V5Z 2V7,CA,BC,"['2961 Cambie Street', 'Vancouver, BC V5Z 2V7', 'Canada']",e1432b72df561a1df34290679ec9c773
-HfxEoo3wIWFApvuDcHEGg,passion8-dessert-cafe-vancouver,Passion8 Dessert Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/-gztELiRhLtHHn0a5QGtHg/o.jpg,False,https://www.yelp.com/biz/passion8-dessert-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,212,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,[],$$,+17783798238,+1 778-379-8238,788.3190464789931,49.258435242883,-123.11499774456,3010 Cambie Street,,,Vancouver,V5Z 2V9,CA,BC,"['3010 Cambie Street', 'Vancouver, BC V5Z 2V9', 'Canada']",e1432b72df561a1df34290679ec9c773
LBkrc7yHYKV3yNCojGb-Ww,las-tortas-vancouver,Las Tortas,https://s3-media1.fl.yelpcdn.com/bphoto/DxbnuxSlZtJDNROfzIJyTg/o.jpg,False,https://www.yelp.com/biz/las-tortas-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,102,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'latin', 'title': 'Latin American'}]",4.0,[],$$,+16045691402,+1 604-569-1402,464.8395134498017,49.2554,-123.11561,3353 Cambie Street,,,Vancouver,V5Z 2W6,CA,BC,"['3353 Cambie Street', 'Vancouver, BC V5Z 2W6', 'Canada']",e1432b72df561a1df34290679ec9c773
EwnizZggD7z0lX5pny_kug,landmark-hotpot-house-vancouver,Landmark Hotpot House,https://s3-media3.fl.yelpcdn.com/bphoto/8PPlX0OxEaapgjuuoVwJuA/o.jpg,False,https://www.yelp.com/biz/landmark-hotpot-house-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,121,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]",4.0,[],$$$,+16048722868,+1 604-872-2868,86.76023382466451,49.2498660758194,-123.11556053834,4023 Cambie Street,,,Vancouver,V5Z 2X9,CA,BC,"['4023 Cambie Street', 'Vancouver, BC V5Z 2X9', 'Canada']",549f00f6039e8bb702a00dcca08a8ed0
JWJpNkLAqbYzKEP1aj5weA,tonton-sushi-vancouver-2,Tonton Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/Ou_AfTq6hSIHxPNNY9t3bQ/o.jpg,False,https://www.yelp.com/biz/tonton-sushi-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,74,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,[],$$,+16044282742,+1 604-428-2742,110.33167256658095,49.2497178,-123.115173,4018 Cambie Street,,,Vancouver,V5Y 2H5,CA,BC,"['4018 Cambie Street', 'Vancouver, BC V5Y 2H5', 'Canada']",549f00f6039e8bb702a00dcca08a8ed0
